Name,Level,MaxHP,AttackRatio,DropExp,NextExp,Scale
1,1,100,1,1,30,0.5
2,2,200,1.5,2,80,0.6
3,3,300,2,4,150,0.7
4,4,400,2.5,6,250,0.8
5,5,500,3,8,450,0.9
6,6,600,3.5,10,700,1
7,7,700,4,11,800,1.1
8,8,800,4.5,12,900,1.2
9,9,900,5,13,1000,1.3
10,10,1000,5.5,14,-1,1.4
11,11,1100,6,15,1200,1.5
12,12,1200,6.5,16,1300,1.6
13,13,1300,7,17,1400,1.7
14,14,1400,7.5,18,1500,1.8
15,15,1500,8,19,1600,1.9
16,16,1600,8.5,20,1700,2
17,17,1700,9,21,1800,2.1
18,18,1800,9.5,22,1900,2.2
19,19,1900,10,23,2000,2.3
20,20,20000,10.5,24,-1,2.4
